,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score,Day,Month,Year
18890,89cf06bc-e921-4cfd-bd16-d071757d90a2,like,2020-10-01 12:54:00,video,Animals,positive,50,Thursday,10,2020
18891,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,like,2021-03-18 10:37:00,GIF,dogs,positive,50,Thursday,3,2021
18892,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,like,2021-04-16 23:24:00,GIF,dogs,positive,50,Friday,4,2021
18893,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,like,2021-06-15 09:56:00,GIF,dogs,positive,50,Tuesday,6,2021
18894,e4827a5c-c604-4aad-b7ed-b396b3601b74,like,2020-07-31 06:36:00,photo,Education,positive,50,Friday,7,2020
18895,e4827a5c-c604-4aad-b7ed-b396b3601b74,like,2020-09-13 19:09:00,photo,Education,positive,50,Sunday,9,2020
18896,0289b7bc-bc95-4f1d-83fe-9ca662194158,like,2020-08-31 03:08:00,audio,tennis,positive,50,Monday,8,2020
18897,0289b7bc-bc95-4f1d-83fe-9ca662194158,like,2020-11-13 07:30:00,audio,tennis,positive,50,Friday,11,2020
18898,3a7b85dd-717e-4460-8144-498fdbc9380c,like,2020-07-04 16:45:00,video,Education,positive,50,Saturday,7,2020
18899,03e51c25-cba9-471b-b627-f15550b83fca,like,2021-04-17 00:15:00,GIF,Veganism,positive,50,Saturday,4,2021
18900,03e51c25-cba9-471b-b627-f15550b83fca,like,2020-07-04 18:05:00,GIF,Veganism,positive,50,Saturday,7,2020
18901,03e51c25-cba9-471b-b627-f15550b83fca,like,2020-06-28 22:08:00,GIF,Veganism,positive,50,Sunday,6,2020
18902,daeddfcc-c030-4674-8317-56a23ab81799,like,2021-04-17 06:34:00,audio,Animals,positive,50,Saturday,4,2021
18903,71246f1e-0b64-4922-a6ae-c86c446837be,like,2020-11-07 13:22:00,video,Healthy Eating,positive,50,Saturday,11,2020
18904,71246f1e-0b64-4922-a6ae-c86c446837be,like,2020-08-03 16:17:00,video,Healthy Eating,positive,50,Monday,8,2020
18905,41bc0418-db4b-48b4-ada6-18eda999cd25,like,2021-02-23 16:43:00,video,Travel,positive,50,Tuesday,2,2021
18906,31d142d9-4557-4613-bce5-cfe63cd0a3cf,like,2020-09-02 08:47:00,photo,Soccer,positive,50,Wednesday,9,2020
18907,447954af-c2c0-4546-881c-3ba1cb104209,like,2021-02-03 14:17:00,audio,tennis,positive,50,Wednesday,2,2021
18908,447954af-c2c0-4546-881c-3ba1cb104209,like,2020-10-16 01:38:00,audio,tennis,positive,50,Friday,10,2020
18909,a8d3e5b8-7838-477c-82ce-4c90029e56ce,like,2021-01-05 20:29:00,photo,Public speaking,positive,50,Tuesday,1,2021
18910,a8d3e5b8-7838-477c-82ce-4c90029e56ce,like,2021-06-15 21:03:00,photo,Public speaking,positive,50,Tuesday,6,2021
18911,a8d3e5b8-7838-477c-82ce-4c90029e56ce,like,2020-10-17 00:40:00,photo,Public speaking,positive,50,Saturday,10,2020
18912,a8d3e5b8-7838-477c-82ce-4c90029e56ce,like,2020-12-18 00:12:00,photo,Public speaking,positive,50,Friday,12,2020
18913,a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,like,2020-07-09 08:00:00,video,dogs,positive,50,Thursday,7,2020
18914,3b436c19-72fe-429a-80dd-88d24ef549d1,like,2021-04-19 09:43:00,video,Soccer,positive,50,Monday,4,2021
18915,3b436c19-72fe-429a-80dd-88d24ef549d1,like,2021-06-02 16:31:00,video,Soccer,positive,50,Wednesday,6,2021
18916,3b436c19-72fe-429a-80dd-88d24ef549d1,like,2021-01-06 18:51:00,video,Soccer,positive,50,Wednesday,1,2021
18917,0c042b6c-725e-4591-a666-cf32c5ec7cc8,like,2021-04-14 12:18:00,audio,Public speaking,positive,50,Wednesday,4,2021
18918,0c042b6c-725e-4591-a666-cf32c5ec7cc8,like,2021-03-26 08:31:00,audio,Public speaking,positive,50,Friday,3,2021
18919,dfdf6d34-e60b-4d21-9973-4bf07769be78,like,2020-09-01 06:59:00,photo,Public speaking,positive,50,Tuesday,9,2020
18920,dfdf6d34-e60b-4d21-9973-4bf07769be78,like,2020-12-05 19:20:00,photo,Public speaking,positive,50,Saturday,12,2020
18921,dfdf6d34-e60b-4d21-9973-4bf07769be78,like,2021-05-15 08:26:00,photo,Public speaking,positive,50,Saturday,5,2021
18922,cebae43b-4f77-4689-86e0-66fb107d5eef,like,2021-03-29 10:32:00,GIF,Culture,positive,50,Monday,3,2021
18923,7e2e14e2-79eb-41d0-8d5f-eba20460f049,like,2020-11-06 11:25:00,photo,dogs,positive,50,Friday,11,2020
18924,7e2e14e2-79eb-41d0-8d5f-eba20460f049,like,2021-06-02 11:52:00,photo,dogs,positive,50,Wednesday,6,2021
18925,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,like,2020-06-28 10:29:00,GIF,Soccer,positive,50,Sunday,6,2020
18926,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-03-10 21:47:00,audio,Healthy Eating,positive,50,Wednesday,3,2021
18927,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-02-24 04:47:00,audio,Healthy Eating,positive,50,Wednesday,2,2021
18928,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-05-07 16:28:00,audio,Healthy Eating,positive,50,Friday,5,2021
18929,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-01-10 05:48:00,video,Science,positive,50,Sunday,1,2021
18930,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-04-04 11:22:00,video,Science,positive,50,Sunday,4,2021
18931,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-02-26 01:15:00,video,Science,positive,50,Friday,2,2021
18932,8f640e2f-27bc-46cc-a43a-f750e357fc35,like,2020-09-28 08:15:00,video,Soccer,positive,50,Monday,9,2020
18933,8f640e2f-27bc-46cc-a43a-f750e357fc35,like,2020-12-23 06:30:00,video,Soccer,positive,50,Wednesday,12,2020
18934,f2143553-d9cd-4d8d-8276-98557a0054af,like,2021-03-04 06:41:00,photo,cooking,positive,50,Thursday,3,2021
18935,f2143553-d9cd-4d8d-8276-98557a0054af,like,2021-02-25 06:56:00,photo,cooking,positive,50,Thursday,2,2021
18936,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,2020-08-13 17:41:00,audio,Technology,positive,50,Thursday,8,2020
18937,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,2021-04-28 05:10:00,audio,Technology,positive,50,Wednesday,4,2021
18938,ad8bc9be-50a3-491a-b240-49b8f573238e,like,2020-12-03 06:42:00,GIF,Soccer,positive,50,Thursday,12,2020
18939,ad8bc9be-50a3-491a-b240-49b8f573238e,like,2021-03-17 02:21:00,GIF,Soccer,positive,50,Wednesday,3,2021
18940,54acd843-1e09-4b30-a80a-b9e0295ff269,like,2021-03-24 07:37:00,GIF,tennis,positive,50,Wednesday,3,2021
18941,54acd843-1e09-4b30-a80a-b9e0295ff269,like,2020-08-22 00:15:00,GIF,tennis,positive,50,Saturday,8,2020
18942,54acd843-1e09-4b30-a80a-b9e0295ff269,like,2021-05-16 19:00:00,GIF,tennis,positive,50,Sunday,5,2021
18943,972b6e82-421f-43f6-905c-2168933de18f,like,2020-06-29 22:13:00,video,Animals,positive,50,Monday,6,2020
18944,972b6e82-421f-43f6-905c-2168933de18f,like,2020-10-31 11:00:00,video,Animals,positive,50,Saturday,10,2020
18945,f6c9e663-620c-4d18-9494-7eea83fbf4b7,like,2021-05-06 23:41:00,audio,Animals,positive,50,Thursday,5,2021
18946,78c7c5a7-5de4-469e-8460-49e8e491bde6,like,2021-05-08 05:44:00,GIF,Public speaking,positive,50,Saturday,5,2021
18947,46bd9a52-6547-457f-87fa-0e434e5bc61c,like,2020-09-03 13:26:00,photo,Fitness,positive,50,Thursday,9,2020
18948,46bd9a52-6547-457f-87fa-0e434e5bc61c,like,2021-03-15 06:50:00,photo,Fitness,positive,50,Monday,3,2021
18949,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,like,2020-12-22 23:10:00,photo,Culture,positive,50,Tuesday,12,2020
18950,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,like,2021-02-20 09:06:00,photo,Culture,positive,50,Saturday,2,2021
18951,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,like,2021-05-27 20:32:00,photo,Culture,positive,50,Thursday,5,2021
18952,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,like,2020-09-26 04:10:00,photo,Culture,positive,50,Saturday,9,2020
18953,501b2f88-999b-4ad9-b2f5-4b9c36a31259,like,2020-12-01 15:52:00,photo,cooking,positive,50,Tuesday,12,2020
18954,501b2f88-999b-4ad9-b2f5-4b9c36a31259,like,2020-10-03 02:26:00,photo,cooking,positive,50,Saturday,10,2020
18955,df15da28-c038-4d0c-a63a-eac77f650ee3,like,2021-02-11 14:41:00,audio,tennis,positive,50,Thursday,2,2021
18956,df15da28-c038-4d0c-a63a-eac77f650ee3,like,2020-12-20 10:57:00,audio,tennis,positive,50,Sunday,12,2020
18957,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,like,2021-04-21 08:31:00,photo,Healthy Eating,positive,50,Wednesday,4,2021
18958,23a1f257-2f17-4e67-aec1-626c77d73216,like,2021-03-30 07:18:00,GIF,Studying,positive,50,Tuesday,3,2021
18959,23a1f257-2f17-4e67-aec1-626c77d73216,like,2021-05-05 15:54:00,GIF,Studying,positive,50,Wednesday,5,2021
18960,02ba5af1-784a-44cc-ae3a-14833c4a2237,like,2021-04-28 22:08:00,video,Healthy Eating,positive,50,Wednesday,4,2021
18961,02ba5af1-784a-44cc-ae3a-14833c4a2237,like,2020-12-09 00:15:00,video,Healthy Eating,positive,50,Wednesday,12,2020
18962,02ba5af1-784a-44cc-ae3a-14833c4a2237,like,2020-09-15 03:36:00,video,Healthy Eating,positive,50,Tuesday,9,2020
18963,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2021-02-14 20:25:00,audio,Healthy Eating,positive,50,Sunday,2,2021
18964,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2020-06-30 07:23:00,audio,Healthy Eating,positive,50,Tuesday,6,2020
18965,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2020-10-23 17:36:00,audio,Healthy Eating,positive,50,Friday,10,2020
18966,c84f903e-32ae-4ce1-b66b-d876439fccf5,like,2021-02-12 01:55:00,audio,Healthy Eating,positive,50,Friday,2,2021
18967,86f4e4df-636a-48f5-bb66-03ea4fd00214,like,2021-05-12 03:07:00,photo,Veganism,positive,50,Wednesday,5,2021
18968,86f4e4df-636a-48f5-bb66-03ea4fd00214,like,2021-01-29 10:48:00,photo,Veganism,positive,50,Friday,1,2021
18969,86f4e4df-636a-48f5-bb66-03ea4fd00214,like,2021-03-20 01:46:00,photo,Veganism,positive,50,Saturday,3,2021
18970,86f4e4df-636a-48f5-bb66-03ea4fd00214,like,2021-01-01 05:44:00,photo,Veganism,positive,50,Friday,1,2021
18971,b27bfcfe-64df-499e-b60f-f93d2200c589,like,2020-09-14 13:00:00,video,Soccer,positive,50,Monday,9,2020
18972,b27bfcfe-64df-499e-b60f-f93d2200c589,like,2020-12-14 05:40:00,video,Soccer,positive,50,Monday,12,2020
18973,b27bfcfe-64df-499e-b60f-f93d2200c589,like,2021-05-04 10:37:00,video,Soccer,positive,50,Tuesday,5,2021
18974,b27bfcfe-64df-499e-b60f-f93d2200c589,like,2021-02-03 01:29:00,video,Soccer,positive,50,Wednesday,2,2021
18975,800f467b-53a3-4d20-9342-51fe4fa36ebb,like,2020-07-29 22:46:00,GIF,Food,positive,50,Wednesday,7,2020
18976,b07a2298-7c03-49b3-a0a6-c65333847598,like,2021-04-18 23:34:00,GIF,Culture,positive,50,Sunday,4,2021
18977,b07a2298-7c03-49b3-a0a6-c65333847598,like,2020-07-25 02:23:00,GIF,Culture,positive,50,Saturday,7,2020
18978,45d2d284-1830-45a3-8c9d-95f8bdec3202,like,2020-12-18 20:49:00,audio,Studying,positive,50,Friday,12,2020
18979,b8368fca-8fe3-4768-beed-5056cff63c23,like,2020-10-02 12:49:00,audio,Technology,positive,50,Friday,10,2020
18980,29d7781c-9302-4269-91f3-c23afb33467a,like,2021-02-04 09:32:00,video,Public speaking,positive,50,Thursday,2,2021
18981,4df372b3-ed9d-41ef-b33d-b576ec383dfc,like,2021-01-06 09:36:00,audio,dogs,positive,50,Wednesday,1,2021
18982,4df372b3-ed9d-41ef-b33d-b576ec383dfc,like,2020-12-21 08:39:00,audio,dogs,positive,50,Monday,12,2020
18983,93081b1a-4446-438a-a0d7-fbcedc3c992d,like,2020-12-21 16:55:00,GIF,Soccer,positive,50,Monday,12,2020
18984,93081b1a-4446-438a-a0d7-fbcedc3c992d,like,2020-11-06 02:04:00,GIF,Soccer,positive,50,Friday,11,2020
18985,93081b1a-4446-438a-a0d7-fbcedc3c992d,like,2020-11-30 23:49:00,GIF,Soccer,positive,50,Monday,11,2020
18986,93081b1a-4446-438a-a0d7-fbcedc3c992d,like,2020-08-04 17:00:00,GIF,Soccer,positive,50,Tuesday,8,2020
18987,f361cc99-64f0-4a7c-ad49-945ff01abaa6,like,2020-07-24 01:14:00,photo,dogs,positive,50,Friday,7,2020
18988,f361cc99-64f0-4a7c-ad49-945ff01abaa6,like,2020-07-26 18:50:00,photo,dogs,positive,50,Sunday,7,2020
18989,f361cc99-64f0-4a7c-ad49-945ff01abaa6,like,2021-05-18 08:59:00,photo,dogs,positive,50,Tuesday,5,2021
18990,f361cc99-64f0-4a7c-ad49-945ff01abaa6,like,2020-12-01 15:31:00,photo,dogs,positive,50,Tuesday,12,2020
18991,f361cc99-64f0-4a7c-ad49-945ff01abaa6,like,2021-02-07 21:02:00,photo,dogs,positive,50,Sunday,2,2021
18992,fc346df4-d165-4ed0-8d43-a6896daf908e,like,2020-12-28 03:49:00,video,Public speaking,positive,50,Monday,12,2020
18993,fc346df4-d165-4ed0-8d43-a6896daf908e,like,2020-10-28 14:37:00,video,Public speaking,positive,50,Wednesday,10,2020
18994,aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,like,2020-09-23 18:25:00,photo,Animals,positive,50,Wednesday,9,2020
18995,aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,like,2020-10-16 07:29:00,photo,Animals,positive,50,Friday,10,2020
18996,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,like,2020-12-22 10:50:00,GIF,Technology,positive,50,Tuesday,12,2020
18997,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,like,2020-07-30 07:53:00,GIF,Technology,positive,50,Thursday,7,2020
18998,77b49477-2f3c-455a-b8f1-09ec2e553174,like,2020-10-05 05:41:00,video,cooking,positive,50,Monday,10,2020
18999,77b49477-2f3c-455a-b8f1-09ec2e553174,like,2021-03-02 08:06:00,video,cooking,positive,50,Tuesday,3,2021
19000,77b49477-2f3c-455a-b8f1-09ec2e553174,like,2021-01-03 14:51:00,video,cooking,positive,50,Sunday,1,2021
19001,d4813cf8-87d5-421e-81f7-c5d43c25c62a,like,2021-03-31 15:41:00,GIF,Technology,positive,50,Wednesday,3,2021
19002,d4813cf8-87d5-421e-81f7-c5d43c25c62a,like,2021-06-03 12:55:00,GIF,Technology,positive,50,Thursday,6,2021
19003,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-03-11 20:51:00,video,Healthy Eating,positive,50,Thursday,3,2021
19004,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-03-19 05:10:00,video,Healthy Eating,positive,50,Friday,3,2021
19005,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-05-17 08:18:00,video,Healthy Eating,positive,50,Monday,5,2021
19006,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2020-07-06 14:40:00,video,Healthy Eating,positive,50,Monday,7,2020
19007,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2021-06-14 22:49:00,video,Healthy Eating,positive,50,Monday,6,2021
19008,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,like,2020-09-09 13:13:00,video,Healthy Eating,positive,50,Wednesday,9,2020
19009,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2020-07-28 08:13:00,GIF,Technology,positive,50,Tuesday,7,2020
19010,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2021-02-16 07:00:00,GIF,Technology,positive,50,Tuesday,2,2021
19011,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2021-05-08 17:51:00,GIF,Technology,positive,50,Saturday,5,2021
19012,9522ddea-8e07-4a2a-a001-25e4a534b8f6,like,2021-04-29 13:51:00,GIF,Technology,positive,50,Thursday,4,2021
19013,b85e1b0d-1018-4a65-a709-4ac5323e06d9,like,2020-08-20 03:06:00,video,Fitness,positive,50,Thursday,8,2020
19014,b85e1b0d-1018-4a65-a709-4ac5323e06d9,like,2020-08-28 16:20:00,video,Fitness,positive,50,Friday,8,2020
19015,b85e1b0d-1018-4a65-a709-4ac5323e06d9,like,2020-10-25 22:24:00,video,Fitness,positive,50,Sunday,10,2020
19016,fbd8f70d-d62d-42e8-9508-9f5815ab578c,like,2020-12-22 16:25:00,video,Education,positive,50,Tuesday,12,2020
19017,fbd8f70d-d62d-42e8-9508-9f5815ab578c,like,2021-05-22 13:37:00,video,Education,positive,50,Saturday,5,2021
19018,fbd8f70d-d62d-42e8-9508-9f5815ab578c,like,2020-11-25 02:12:00,video,Education,positive,50,Wednesday,11,2020
19019,fbd8f70d-d62d-42e8-9508-9f5815ab578c,like,2021-02-19 14:53:00,video,Education,positive,50,Friday,2,2021
19020,fbd8f70d-d62d-42e8-9508-9f5815ab578c,like,2020-10-25 20:10:00,video,Education,positive,50,Sunday,10,2020
19021,6dbd153c-5b69-4ffb-a869-6285fb0c764d,like,2021-04-22 07:23:00,audio,Technology,positive,50,Thursday,4,2021
19022,6dbd153c-5b69-4ffb-a869-6285fb0c764d,like,2021-01-11 16:25:00,audio,Technology,positive,50,Monday,1,2021
19023,6dbd153c-5b69-4ffb-a869-6285fb0c764d,like,2020-09-03 02:40:00,audio,Technology,positive,50,Thursday,9,2020
19024,4b00c81e-66dd-45bd-9fb5-a9d2b37b62bf,like,2020-12-20 10:20:00,photo,Animals,positive,50,Sunday,12,2020
19025,4b00c81e-66dd-45bd-9fb5-a9d2b37b62bf,like,2020-11-17 09:08:00,photo,Animals,positive,50,Tuesday,11,2020
19026,4b00c81e-66dd-45bd-9fb5-a9d2b37b62bf,like,2020-11-25 20:57:00,photo,Animals,positive,50,Wednesday,11,2020
19027,88cbf75c-79f0-42cb-8733-af670f39d6e0,like,2020-09-22 04:03:00,audio,Animals,positive,50,Tuesday,9,2020
19028,88cbf75c-79f0-42cb-8733-af670f39d6e0,like,2020-11-05 09:48:00,audio,Animals,positive,50,Thursday,11,2020
19029,58e8f463-aee3-46bb-81bb-a49ed8de8b04,like,2020-10-14 12:57:00,GIF,Technology,positive,50,Wednesday,10,2020
19030,197dafda-42bd-4a0c-93b1-2ec8bb0214f6,like,2021-03-04 02:04:00,audio,Travel,positive,50,Thursday,3,2021
19031,ac63258d-9d7d-4167-934e-48b3f3c43fa9,like,2020-07-31 03:12:00,audio,tennis,positive,50,Friday,7,2020
19032,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,like,2020-10-08 21:18:00,video,Public speaking,positive,50,Thursday,10,2020
19033,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,like,2020-12-14 23:43:00,video,Public speaking,positive,50,Monday,12,2020
19034,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,like,2020-11-07 00:21:00,video,Public speaking,positive,50,Saturday,11,2020
19035,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,like,2021-02-04 18:29:00,video,Public speaking,positive,50,Thursday,2,2021
19036,6b09861c-712e-46e6-a2a5-72e4b3878767,like,2020-11-12 18:42:00,photo,Studying,positive,50,Thursday,11,2020
19037,4c009116-c94a-4633-83fb-956565358565,like,2021-01-31 04:39:00,photo,Soccer,positive,50,Sunday,1,2021
19038,4c009116-c94a-4633-83fb-956565358565,like,2021-03-10 07:24:00,photo,Soccer,positive,50,Wednesday,3,2021
19039,4c009116-c94a-4633-83fb-956565358565,like,2020-10-30 09:51:00,photo,Soccer,positive,50,Friday,10,2020
19040,21bc508c-dd96-4fb1-b8a1-a92bef9fa666,like,2020-07-24 12:42:00,photo,Animals,positive,50,Friday,7,2020
19041,5911afa4-2af5-4e7e-b6e3-e3b985597aa9,like,2021-05-03 07:54:00,audio,dogs,positive,50,Monday,5,2021
19042,5911afa4-2af5-4e7e-b6e3-e3b985597aa9,like,2021-01-04 15:49:00,audio,dogs,positive,50,Monday,1,2021
19043,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2021-05-08 15:53:00,GIF,Healthy Eating,positive,50,Saturday,5,2021
19044,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2021-06-02 19:57:00,GIF,Healthy Eating,positive,50,Wednesday,6,2021
19045,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2020-10-15 07:49:00,GIF,Healthy Eating,positive,50,Thursday,10,2020
19046,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,2020-11-09 03:14:00,GIF,Healthy Eating,positive,50,Monday,11,2020
19047,09bb0893-a05b-49bc-95ec-1e158577bf13,like,2020-08-07 06:44:00,photo,Healthy Eating,positive,50,Friday,8,2020
19048,bd656a40-09c1-4219-8210-e667136e3734,like,2021-03-20 21:52:00,GIF,Culture,positive,50,Saturday,3,2021
19049,bd656a40-09c1-4219-8210-e667136e3734,like,2020-07-29 12:59:00,GIF,Culture,positive,50,Wednesday,7,2020
19050,afe1fed5-5639-45c7-89f8-ce9d1078c910,like,2020-12-28 13:37:00,audio,cooking,positive,50,Monday,12,2020
19051,afe1fed5-5639-45c7-89f8-ce9d1078c910,like,2021-01-03 17:32:00,audio,cooking,positive,50,Sunday,1,2021
19052,afe1fed5-5639-45c7-89f8-ce9d1078c910,like,2021-05-13 14:29:00,audio,cooking,positive,50,Thursday,5,2021
19053,af6c5966-dfe7-460b-9853-62ed9f18aed4,like,2020-09-01 05:15:00,photo,Technology,positive,50,Tuesday,9,2020
19054,af6c5966-dfe7-460b-9853-62ed9f18aed4,like,2021-05-13 14:58:00,photo,Technology,positive,50,Thursday,5,2021
19055,5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,like,2020-09-16 11:20:00,audio,Public speaking,positive,50,Wednesday,9,2020
19056,5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,like,2020-10-01 00:24:00,audio,Public speaking,positive,50,Thursday,10,2020
19057,5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,like,2020-09-11 12:05:00,audio,Public speaking,positive,50,Friday,9,2020
19058,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,like,2021-02-18 10:57:00,photo,Healthy Eating,positive,50,Thursday,2,2021
19059,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,like,2020-07-31 17:46:00,photo,Healthy Eating,positive,50,Friday,7,2020
19060,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,like,2020-12-18 18:13:00,photo,Healthy Eating,positive,50,Friday,12,2020
19061,57528f91-7b0d-4120-acaf-82ee87f6df7d,like,2021-04-14 14:42:00,video,Education,positive,50,Wednesday,4,2021
19062,57528f91-7b0d-4120-acaf-82ee87f6df7d,like,2020-07-07 14:07:00,video,Education,positive,50,Tuesday,7,2020
19063,a82b8250-08aa-47a5-97c4-19f30f236179,like,2021-04-20 22:24:00,audio,Culture,positive,50,Tuesday,4,2021
19064,a82b8250-08aa-47a5-97c4-19f30f236179,like,2021-04-14 02:11:00,audio,Culture,positive,50,Wednesday,4,2021
19065,a82b8250-08aa-47a5-97c4-19f30f236179,like,2020-07-31 23:19:00,audio,Culture,positive,50,Friday,7,2020
19066,4e7535a7-4547-4da5-952e-607442ebed79,like,2020-11-23 15:48:00,GIF,dogs,positive,50,Monday,11,2020
19067,4e7535a7-4547-4da5-952e-607442ebed79,like,2020-08-25 22:20:00,GIF,dogs,positive,50,Tuesday,8,2020
19068,5444a751-c58b-456a-9fc9-1e4f292f2920,like,2021-06-11 14:40:00,GIF,cooking,positive,50,Friday,6,2021
19069,5444a751-c58b-456a-9fc9-1e4f292f2920,like,2020-10-18 06:06:00,GIF,cooking,positive,50,Sunday,10,2020
19070,5444a751-c58b-456a-9fc9-1e4f292f2920,like,2021-05-19 21:45:00,GIF,cooking,positive,50,Wednesday,5,2021
19071,4c598198-bd8b-4b86-8440-b8ecba62abe7,like,2021-03-18 22:22:00,photo,Technology,positive,50,Thursday,3,2021
19072,4c598198-bd8b-4b86-8440-b8ecba62abe7,like,2020-06-30 21:14:00,photo,Technology,positive,50,Tuesday,6,2020
19073,4c598198-bd8b-4b86-8440-b8ecba62abe7,like,2020-09-30 19:16:00,photo,Technology,positive,50,Wednesday,9,2020
19074,4c598198-bd8b-4b86-8440-b8ecba62abe7,like,2021-01-19 18:06:00,photo,Technology,positive,50,Tuesday,1,2021
19075,e0c5ae74-b379-4d34-a7ae-824daea8d682,like,2021-03-01 18:50:00,audio,Soccer,positive,50,Monday,3,2021
19076,e0c5ae74-b379-4d34-a7ae-824daea8d682,like,2020-12-14 17:13:00,audio,Soccer,positive,50,Monday,12,2020
19077,1f0ed2b8-8531-416f-b694-a40a63f378a0,like,2021-01-15 15:02:00,photo,Animals,positive,50,Friday,1,2021
19078,65304022-f925-48f0-9dfc-436578f22c77,like,2021-05-03 10:48:00,audio,Soccer,positive,50,Monday,5,2021
19079,65304022-f925-48f0-9dfc-436578f22c77,like,2021-06-16 19:25:00,audio,Soccer,positive,50,Wednesday,6,2021
19080,476e3ce0-3291-4c77-b3a3-deabee114efc,like,2020-09-24 09:13:00,audio,Healthy Eating,positive,50,Thursday,9,2020
19081,83d08b29-6cdc-436c-89a6-20c3d60f7e73,like,2020-10-19 20:46:00,GIF,Soccer,positive,50,Monday,10,2020
19082,83d08b29-6cdc-436c-89a6-20c3d60f7e73,like,2020-09-14 06:32:00,GIF,Soccer,positive,50,Monday,9,2020
19083,83d08b29-6cdc-436c-89a6-20c3d60f7e73,like,2020-12-02 00:46:00,GIF,Soccer,positive,50,Wednesday,12,2020
19084,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,like,2021-01-30 22:13:00,audio,Technology,positive,50,Saturday,1,2021
19085,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,like,2020-07-25 18:18:00,audio,Technology,positive,50,Saturday,7,2020
19086,b9bfb48f-a6b6-4c15-869a-1acceea04fca,like,2021-02-08 00:15:00,video,Soccer,positive,50,Monday,2,2021
19087,b9bfb48f-a6b6-4c15-869a-1acceea04fca,like,2021-05-11 11:17:00,video,Soccer,positive,50,Tuesday,5,2021
19088,674507f9-c555-4876-89c7-c06b6db561c0,like,2021-05-18 22:25:00,audio,Animals,positive,50,Tuesday,5,2021
19089,674507f9-c555-4876-89c7-c06b6db561c0,like,2021-01-13 11:17:00,audio,Animals,positive,50,Wednesday,1,2021
19090,e6193423-0d30-4439-884a-ea22fea68522,like,2020-10-27 17:20:00,video,dogs,positive,50,Tuesday,10,2020
